ENSMUSG00000034774	Dsg1c	Gene Expression
ENSMUSG00000069441	Dsg1a	Gene Expression
ENSMUSG00000061928	Dsg1b	Gene Expression
ENSMUSG00000001804	Dsg4	Gene Expression
ENSMUSG00000056632	Dsg3	Gene Expression
ENSMUSG00000044393	Dsg2	Gene Expression
ENSMUSG00000085595	Gm16090	Gene Expression
ENSMUSG00000061808	Ttr	Gene Expression
ENSMUSG00000091449	Gm10269	Gene Expression
ENSMUSG00000056124	B4galt6	Gene Expression
ENSMUSG00000033382	Trappc8	Gene Expression
ENSMUSG00000088549	Gm24959	Gene Expression
ENSMUSG00000033107	Rnf125	Gene Expression
ENSMUSG00000024317	Rnf138	Gene Expression
ENSMUSG00000024313	Mep1b	Gene Expression
ENSMUSG00000042680	Garem	Gene Expression
ENSMUSG00000077588	Gm24372	Gene Expression
ENSMUSG00000096341	Gm22886	Gene Expression
ENSMUSG00000042514	Klhl14	Gene Expression
ENSMUSG00000024306	Ccdc178	Gene Expression
ENSMUSG00000045215	Asxl3	Gene Expression
ENSMUSG00000080651	Gm24483	Gene Expression
ENSMUSG00000041923	Nol4	Gene Expression
ENSMUSG00000077680	Gm22495	Gene Expression
ENSMUSG00000024302	Dtna	Gene Expression
ENSMUSG00000086287	Gm15972	Gene Expression
ENSMUSG00000024277	Mapre2	Gene Expression
ENSMUSG00000098607	mmu-mir-6360	Gene Expression
ENSMUSG00000089290	Gm23207	Gene Expression
ENSMUSG00000024276	Zfp397	Gene Expression
ENSMUSG00000024274	Zscan30	Gene Expression
ENSMUSG00000063281	Zfp35	Gene Expression
ENSMUSG00000051469	Zfp191	Gene Expression
ENSMUSG00000047989	Ino80c	Gene Expression
ENSMUSG00000000420	Galnt1	Gene Expression
ENSMUSG00000065532	Mir187	Gene Expression
ENSMUSG00000024273	2700062C07Rik	Gene Expression
ENSMUSG00000040446	Rprd1a	Gene Expression
ENSMUSG00000095437	Gm23606	Gene Expression
ENSMUSG00000024270	Slc39a6	Gene Expression
ENSMUSG00000024271	Elp2	Gene Expression
ENSMUSG00000039616	Mocos	Gene Expression
ENSMUSG00000084472	n-R5s23	Gene Expression
ENSMUSG00000054745	Gm9955	Gene Expression
ENSMUSG00000034295	Fhod3	Gene Expression
ENSMUSG00000088920	Gm24294	Gene Expression
ENSMUSG00000024269	Tpgs2	Gene Expression
ENSMUSG00000033632	AW554918	Gene Expression
ENSMUSG00000024268	Celf4	Gene Expression
ENSMUSG00000084537	Gm25845	Gene Expression
ENSMUSG00000088098	Gm23674	Gene Expression
ENSMUSG00000087879	Gm26106	Gene Expression
ENSMUSG00000046636	Gm7729	Gene Expression
ENSMUSG00000087940	Gm24246	Gene Expression
ENSMUSG00000033628	Pik3c3	Gene Expression
ENSMUSG00000088126	Gm22870	Gene Expression
ENSMUSG00000080555	Gm24396	Gene Expression
ENSMUSG00000057455	Rit2	Gene Expression
ENSMUSG00000095685	Gm23283	Gene Expression
ENSMUSG00000024261	Syt4	Gene Expression
ENSMUSG00000096934	Gm26658	Gene Expression
ENSMUSG00000077169	Gm25396	Gene Expression
ENSMUSG00000024259	Slc25a46	Gene Expression
ENSMUSG00000092124	B930094E09Rik	Gene Expression
ENSMUSG00000024260	Sap130	Gene Expression
ENSMUSG00000041915	Ammecr1l	Gene Expression
ENSMUSG00000097748	Gm26533	Gene Expression
ENSMUSG00000024258	Polr2d	Gene Expression
ENSMUSG00000024400	Wdr33	Gene Expression
ENSMUSG00000091561	Gm6665	Gene Expression
ENSMUSG00000096926	Gm26823	Gene Expression
ENSMUSG00000044982	Sft2d3	Gene Expression
ENSMUSG00000024395	Lims2	Gene Expression
ENSMUSG00000052229	Gpr17	Gene Expression
ENSMUSG00000024388	Myo7b	Gene Expression
ENSMUSG00000084824	Gm16344	Gene Expression
ENSMUSG00000024384	Iws1	Gene Expression
ENSMUSG00000024386	Proc	Gene Expression
ENSMUSG00000097363	Gm26717	Gene Expression
ENSMUSG00000024383	Map3k2	Gene Expression
ENSMUSG00000024382	Ercc3	Gene Expression
ENSMUSG00000089529	Gm22325	Gene Expression
ENSMUSG00000097413	A830052D11Rik	Gene Expression
ENSMUSG00000024381	Bin1	Gene Expression
ENSMUSG00000090523	Gypc	Gene Expression
ENSMUSG00000087715	Gm25826	Gene Expression
ENSMUSG00000097553	4930455D15Rik	Gene Expression
ENSMUSG00000024379	Tslp	Gene Expression
ENSMUSG00000095233	Gm26378	Gene Expression
ENSMUSG00000038299	Wdr36	Gene Expression
ENSMUSG00000098252	mmu-mir-6361	Gene Expression
ENSMUSG00000097710	2310026I22Rik	Gene Expression
ENSMUSG00000038128	Camk4	Gene Expression
ENSMUSG00000088077	Gm22814	Gene Expression
ENSMUSG00000024378	Stard4	Gene Expression
ENSMUSG00000042834	Nrep	Gene Expression
ENSMUSG00000073610	Gm10549	Gene Expression
ENSMUSG00000087590	2410004N09Rik	Gene Expression
ENSMUSG00000092819	Gm23639	Gene Expression
ENSMUSG00000024376	Epb4.1l4a	Gene Expression
ENSMUSG00000088501	Gm22788	Gene Expression
ENSMUSG00000077263	Gm24432	Gene Expression
ENSMUSG00000096804	Gm23411	Gene Expression
ENSMUSG00000005871	Apc	Gene Expression
ENSMUSG00000014504	Srp19	Gene Expression
ENSMUSG00000005873	Reep5	Gene Expression
ENSMUSG00000014503	Pkd2l2	Gene Expression
ENSMUSG00000036501	Fam13b	Gene Expression
ENSMUSG00000084467	n-R5s24	Gene Expression
ENSMUSG00000012282	Wnt8a	Gene Expression
ENSMUSG00000035984	Nme5	Gene Expression
ENSMUSG00000049357	4933408B17Rik	Gene Expression
ENSMUSG00000003778	Brd8	Gene Expression
ENSMUSG00000003779	Kif20a	Gene Expression
ENSMUSG00000024370	Cdc23	Gene Expression
ENSMUSG00000064857	n-R5s25	Gene Expression
ENSMUSG00000024366	Gfra3	Gene Expression
ENSMUSG00000044201	Cdc25c	Gene Expression
ENSMUSG00000078240	Gm3550	Gene Expression
ENSMUSG00000097755	2010110K18Rik	Gene Expression
ENSMUSG00000034300	Fam53c	Gene Expression
ENSMUSG00000038773	Kdm3b	Gene Expression
ENSMUSG00000097507	Gm26538	Gene Expression
ENSMUSG00000038555	Reep2	Gene Expression
ENSMUSG00000038418	Egr1	Gene Expression
ENSMUSG00000024360	Etf1	Gene Expression
ENSMUSG00000024359	Hspa9	Gene Expression
ENSMUSG00000089239	Gm22200	Gene Expression
ENSMUSG00000065904	Gm26109	Gene Expression
ENSMUSG00000037815	Ctnna1	Gene Expression
ENSMUSG00000071862	Lrrtm2	Gene Expression
ENSMUSG00000024357	Sil1	Gene Expression
ENSMUSG00000062742	Gm5239	Gene Expression
ENSMUSG00000097769	Snhg4	Gene Expression
ENSMUSG00000088059	Mir1949	Gene Expression
ENSMUSG00000065649	Snora74a	Gene Expression
ENSMUSG00000037236	Matr3	Gene Expression
ENSMUSG00000037058	Paip2	Gene Expression
ENSMUSG00000024354	Slc23a1	Gene Expression
ENSMUSG00000024353	Mzb1	Gene Expression
ENSMUSG00000073600	Prob1	Gene Expression
ENSMUSG00000024352	Spata24	Gene Expression
ENSMUSG00000024350	Dnajc18	Gene Expression
ENSMUSG00000073598	1700066B19Rik	Gene Expression
ENSMUSG00000073599	Ecscr	Gene Expression
ENSMUSG00000024349	Tmem173	Gene Expression
ENSMUSG00000091842	Gm16490	Gene Expression
ENSMUSG00000091896	Ube2d2a	Gene Expression
ENSMUSG00000046668	Cxxc5	Gene Expression
ENSMUSG00000080529	Gm23882	Gene Expression
ENSMUSG00000024347	Psd2	Gene Expression
ENSMUSG00000060275	Nrg2	Gene Expression
ENSMUSG00000043991	Pura	Gene Expression
ENSMUSG00000046727	Cystm1	Gene Expression
ENSMUSG00000024346	Pfdn1	Gene Expression
ENSMUSG00000024486	Hbegf	Gene Expression
ENSMUSG00000024485	Slc4a9	Gene Expression
ENSMUSG00000024483	Ankhd1	Gene Expression
ENSMUSG00000090264	Eif4ebp3	Gene Expression
ENSMUSG00000006050	Sra1	Gene Expression
ENSMUSG00000001379	Apbb3	Gene Expression
ENSMUSG00000033272	Slc35a4	Gene Expression
ENSMUSG00000044719	E230025N22Rik	Gene Expression
ENSMUSG00000051439	Cd14	Gene Expression
ENSMUSG00000006850	Tmco6	Gene Expression
ENSMUSG00000014294	Ndufa2	Gene Expression
ENSMUSG00000024474	Ik	Gene Expression
ENSMUSG00000042660	Wdr55	Gene Expression
ENSMUSG00000044595	Dnd1	Gene Expression
ENSMUSG00000001380	Hars	Gene Expression
ENSMUSG00000019143	Hars2	Gene Expression
ENSMUSG00000001383	Zmat2	Gene Expression
ENSMUSG00000065145	Vaultrc5	Gene Expression
ENSMUSG00000095604	Gm23424	Gene Expression
ENSMUSG00000007440	Pcdha2	Gene Expression
ENSMUSG00000073594	Gm10545	Gene Expression
ENSMUSG00000097430	Gm10544	Gene Expression
ENSMUSG00000051663	Pcdhb1	Gene Expression
ENSMUSG00000051599	Pcdhb2	Gene Expression
ENSMUSG00000045498	Pcdhb3	Gene Expression
ENSMUSG00000045689	Pcdhb4	Gene Expression
ENSMUSG00000063687	Pcdhb5	Gene Expression
ENSMUSG00000051678	Pcdhb6	Gene Expression
ENSMUSG00000045062	Pcdhb7	Gene Expression
ENSMUSG00000045876	Pcdhb8	Gene Expression
ENSMUSG00000051242	Pcdhb9	Gene Expression
ENSMUSG00000045657	Pcdhb10	Gene Expression
ENSMUSG00000051486	Pcdhb11	Gene Expression
ENSMUSG00000043458	Pcdhb12	Gene Expression
ENSMUSG00000047307	Pcdhb13	Gene Expression
ENSMUSG00000044043	Pcdhb14	Gene Expression
ENSMUSG00000047033	Pcdhb15	Gene Expression
ENSMUSG00000047910	Pcdhb16	Gene Expression
ENSMUSG00000046387	Pcdhb17	Gene Expression
ENSMUSG00000048347	Pcdhb18	Gene Expression
ENSMUSG00000043313	Pcdhb19	Gene Expression
ENSMUSG00000046191	Pcdhb20	Gene Expression
ENSMUSG00000044022	Pcdhb21	Gene Expression
ENSMUSG00000073591	Pcdhb22	Gene Expression
ENSMUSG00000050304	Slc25a2	Gene Expression
ENSMUSG00000051316	Taf7	Gene Expression
ENSMUSG00000073590	3222401L13Rik	Gene Expression
ENSMUSG00000023036	Pcdhga9	Gene Expression
ENSMUSG00000088493	Gm24401	Gene Expression
ENSMUSG00000097330	Gm26672	Gene Expression
ENSMUSG00000024456	Diap1	Gene Expression
ENSMUSG00000098706	mmu-mir-6979	Gene Expression
ENSMUSG00000024454	Hdac3	Gene Expression
ENSMUSG00000044024	Rell2	Gene Expression
ENSMUSG00000038524	Fchsd1	Gene Expression
ENSMUSG00000024451	Arap3	Gene Expression
ENSMUSG00000098608	mmu-mir-6981	Gene Expression
ENSMUSG00000098297	mmu-mir-6980	Gene Expression
ENSMUSG00000051375	Pcdh1	Gene Expression
ENSMUSG00000089983	2010320O07Rik	Gene Expression
ENSMUSG00000097080	1700086O06Rik	Gene Expression
ENSMUSG00000024442	0610009O20Rik	Gene Expression
ENSMUSG00000024440	Pcdh12	Gene Expression
ENSMUSG00000060450	Rnf14	Gene Expression
ENSMUSG00000089296	Gm23205	Gene Expression
ENSMUSG00000052102	Gnpda1	Gene Expression
ENSMUSG00000088384	Gm24690	Gene Expression
ENSMUSG00000024425	Ndfip1	Gene Expression
ENSMUSG00000024427	Spry4	Gene Expression
ENSMUSG00000099111	SPRY4-IT1_1	Gene Expression
ENSMUSG00000099157	SPRY4-IT1_2	Gene Expression
ENSMUSG00000036452	Arhgap26	Gene Expression
ENSMUSG00000073576	9630014M24Rik	Gene Expression
ENSMUSG00000036585	Fgf1	Gene Expression
ENSMUSG00000086991	Gm15334	Gene Expression
ENSMUSG00000086312	Gm15336	Gene Expression
ENSMUSG00000085289	Gm15337	Gene Expression
ENSMUSG00000024431	Nr3c1	Gene Expression
ENSMUSG00000051732	Pabpc2	Gene Expression
ENSMUSG00000024487	Yipf5	Gene Expression
ENSMUSG00000071860	2900055J20Rik	Gene Expression
ENSMUSG00000051401	Kctd16	Gene Expression
ENSMUSG00000088898	Gm22515	Gene Expression
ENSMUSG00000080326	Gm23425	Gene Expression
ENSMUSG00000088611	Gm22483	Gene Expression
ENSMUSG00000056671	Prelid2	Gene Expression
ENSMUSG00000073574	Grxcr2	Gene Expression
ENSMUSG00000057719	Sh3rf2	Gene Expression
ENSMUSG00000034339	Gm5689	Gene Expression
ENSMUSG00000059455	Plac8l1	Gene Expression
ENSMUSG00000024493	Lars	Gene Expression
ENSMUSG00000024491	Rbm27	Gene Expression
ENSMUSG00000092935	Gm22697	Gene Expression
ENSMUSG00000024497	Pou4f3	Gene Expression
ENSMUSG00000024498	Tcerg1	Gene Expression
ENSMUSG00000099024	uc_338	Gene Expression
ENSMUSG00000042816	Gpr151	Gene Expression
ENSMUSG00000024500	Ppp2r2b	Gene Expression
ENSMUSG00000084959	4933407I08Rik	Gene Expression
ENSMUSG00000094137	Gm22264	Gene Expression
ENSMUSG00000039954	Stk32a	Gene Expression
ENSMUSG00000024501	Dpysl3	Gene Expression
ENSMUSG00000043424	Eif3j2	Gene Expression
ENSMUSG00000093208	Gm22415	Gene Expression
ENSMUSG00000024502	Jakmip2	Gene Expression
ENSMUSG00000024503	Spink3	Gene Expression
ENSMUSG00000088732	Gm23894	Gene Expression
ENSMUSG00000038791	Scgb3a2	Gene Expression
ENSMUSG00000071858	Gm94	Gene Expression
ENSMUSG00000055561	Spink5	Gene Expression
ENSMUSG00000051050	Spink14	Gene Expression
ENSMUSG00000055095	Spink6	Gene Expression
ENSMUSG00000061144	Spink12	Gene Expression
ENSMUSG00000069385	Gm10267	Gene Expression
ENSMUSG00000053729	Spinkl	Gene Expression
ENSMUSG00000073573	Spink11	Gene Expression
ENSMUSG00000073572	Gm10542	Gene Expression
ENSMUSG00000038071	Npy6r	Gene Expression
ENSMUSG00000024471	Myot	Gene Expression
ENSMUSG00000024472	Dcp2	Gene Expression
ENSMUSG00000071856	Mcc	Gene Expression
ENSMUSG00000097610	A930012L18Rik	Gene Expression
ENSMUSG00000034653	Ythdc2	Gene Expression
ENSMUSG00000054477	Kcnn2	Gene Expression
ENSMUSG00000098284	RP23-304I16.1	Gene Expression
ENSMUSG00000088649	Gm26262	Gene Expression
ENSMUSG00000033949	Trim36	Gene Expression
ENSMUSG00000033993	1700018A14Rik	Gene Expression
ENSMUSG00000024477	Pggt1b	Gene Expression
ENSMUSG00000077870	Gm23914	Gene Expression
ENSMUSG00000071855	Ccdc112	Gene Expression
ENSMUSG00000095541	Gm24617	Gene Expression
ENSMUSG00000088804	Gm24076	Gene Expression
ENSMUSG00000033319	Fem1c	Gene Expression
ENSMUSG00000056130	Ticam2	Gene Expression
ENSMUSG00000033184	Tmed7	Gene Expression
ENSMUSG00000057561	Eif1a	Gene Expression
ENSMUSG00000033022	Cdo1	Gene Expression
ENSMUSG00000032905	Atg12	Gene Expression
ENSMUSG00000024480	Ap3s1	Gene Expression
ENSMUSG00000024481	4833403I15Rik	Gene Expression
ENSMUSG00000094292	Gm23610	Gene Expression
ENSMUSG00000073568	Arl14epl	Gene Expression
ENSMUSG00000042705	Commd10	Gene Expression
ENSMUSG00000087857	Gm22791	Gene Expression
ENSMUSG00000093158	Gm25036	Gene Expression
ENSMUSG00000019647	Sema6a	Gene Expression
ENSMUSG00000059040	Gm5506	Gene Expression
ENSMUSG00000088904	Gm25440	Gene Expression
ENSMUSG00000024505	Dtwd2	Gene Expression
ENSMUSG00000087020	Gm16283	Gene Expression
ENSMUSG00000037416	Dmxl1	Gene Expression
ENSMUSG00000062210	Tnfaip8	Gene Expression
ENSMUSG00000086600	C030005K06Rik	Gene Expression
ENSMUSG00000094040	Tnfaip8	Gene Expression
ENSMUSG00000024507	Hsd17b4	Gene Expression
ENSMUSG00000035420	Fam170a	Gene Expression
ENSMUSG00000048875	Hdhd1a	Gene Expression
ENSMUSG00000073565	Prr16	Gene Expression
ENSMUSG00000095482	Gm25739	Gene Expression
ENSMUSG00000077317	Gm25785	Gene Expression
ENSMUSG00000069379	Gm4950	Gene Expression
ENSMUSG00000096863	Gm22259	Gene Expression
ENSMUSG00000024510	Ftmt	Gene Expression
ENSMUSG00000024528	Srfbp1	Gene Expression
ENSMUSG00000024529	Lox	Gene Expression
ENSMUSG00000046886	Zfp474	Gene Expression
ENSMUSG00000024532	1700034E13Rik	Gene Expression
ENSMUSG00000053624	Gykl1	Gene Expression
ENSMUSG00000024534	Sncaip	Gene Expression
ENSMUSG00000034484	Snx2	Gene Expression
ENSMUSG00000024535	Snx24	Gene Expression
ENSMUSG00000024538	Ppic	Gene Expression
ENSMUSG00000069378	Prdm6	Gene Expression
ENSMUSG00000048799	Cep120	Gene Expression
ENSMUSG00000073563	Csnk1g3	Gene Expression
ENSMUSG00000096982	Redrum	Gene Expression
ENSMUSG00000052713	Zfp608	Gene Expression
ENSMUSG00000097707	Gm26742	Gene Expression
ENSMUSG00000096948	Gm4221	Gene Expression
ENSMUSG00000084521	Gm24183	Gene Expression
ENSMUSG00000088227	Gm22597	Gene Expression
ENSMUSG00000092702	Gm24514	Gene Expression
ENSMUSG00000080671	Gm23335	Gene Expression
ENSMUSG00000088617	Gm22484	Gene Expression
ENSMUSG00000088440	Gm23555	Gene Expression
ENSMUSG00000092866	Gm25476	Gene Expression
ENSMUSG00000001700	Gramd3	Gene Expression
ENSMUSG00000053644	Aldh7a1	Gene Expression
ENSMUSG00000099196	mmu-mir-1258	Gene Expression
ENSMUSG00000008301	Phax	Gene Expression
ENSMUSG00000032900	1700065I17Rik	Gene Expression
ENSMUSG00000024590	Lmnb1	Gene Expression
ENSMUSG00000032656	March3	Gene Expression
ENSMUSG00000087597	Gm15345	Gene Expression
ENSMUSG00000024592	C330018D20Rik	Gene Expression
ENSMUSG00000024593	Megf10	Gene Expression
ENSMUSG00000024594	Prrc1	Gene Expression
ENSMUSG00000086607	4930511M06Rik	Gene Expression
ENSMUSG00000069372	Ctxn3	Gene Expression
ENSMUSG00000085800	1700066O22Rik	Gene Expression
ENSMUSG00000058925	1700011I03Rik	Gene Expression
ENSMUSG00000088776	Gm26038	Gene Expression
ENSMUSG00000024597	Slc12a2	Gene Expression
ENSMUSG00000024598	Fbn2	Gene Expression
ENSMUSG00000097618	Gm26507	Gene Expression
ENSMUSG00000089095	Gm25660	Gene Expression
ENSMUSG00000024600	Slc27a6	Gene Expression
ENSMUSG00000077243	Gm23270	Gene Expression
ENSMUSG00000024601	Isoc1	Gene Expression
ENSMUSG00000053441	Adamts19	Gene Expression
ENSMUSG00000050875	A730017C20Rik	Gene Expression
ENSMUSG00000058152	Chsy3	Gene Expression
ENSMUSG00000098287	mmu-mir-6355	Gene Expression
ENSMUSG00000089285	Gm26028	Gene Expression
ENSMUSG00000094901	Gm23576	Gene Expression
ENSMUSG00000073555	Gm4951	Gene Expression
ENSMUSG00000068606	Gm4841	Gene Expression
ENSMUSG00000090942	F830016B08Rik	Gene Expression
ENSMUSG00000054072	Iigp1	Gene Expression
ENSMUSG00000038059	Smim3	Gene Expression
ENSMUSG00000024603	Dctn4	Gene Expression
ENSMUSG00000024604	Rbm22	Gene Expression
ENSMUSG00000049173	Myoz3	Gene Expression
ENSMUSG00000043079	Synpo	Gene Expression
ENSMUSG00000054008	Ndst1	Gene Expression
ENSMUSG00000024608	Rps14	Gene Expression
ENSMUSG00000024610	Cd74	Gene Expression
ENSMUSG00000093327	Mir5107	Gene Expression
ENSMUSG00000024613	Tcof1	Gene Expression
ENSMUSG00000036412	Arsi	Gene Expression
ENSMUSG00000024617	Camk2a	Gene Expression
ENSMUSG00000098247	mmu-mir-7220	Gene Expression
ENSMUSG00000098475	mmu-mir-6982	Gene Expression
ENSMUSG00000052026	Slc6a7	Gene Expression
ENSMUSG00000024619	Cdx1	Gene Expression
ENSMUSG00000024620	Pdgfrb	Gene Expression
ENSMUSG00000024621	Csf1r	Gene Expression
ENSMUSG00000098389	mmu-mir-6983	Gene Expression
ENSMUSG00000024622	Hmgxb3	Gene Expression
ENSMUSG00000089125	Gm26403	Gene Expression
ENSMUSG00000034320	Slc26a2	Gene Expression
ENSMUSG00000024575	Pde6a	Gene Expression
ENSMUSG00000091957	Rps2-ps10	Gene Expression
ENSMUSG00000033871	Ppargc1b	Gene Expression
ENSMUSG00000093026	Gm25301	Gene Expression
ENSMUSG00000089541	Gm25834	Gene Expression
ENSMUSG00000045094	Arhgef37	Gene Expression
ENSMUSG00000024576	Csnk1a1	Gene Expression
ENSMUSG00000098098	Gm20748	Gene Expression
ENSMUSG00000065592	Mir145	Gene Expression
ENSMUSG00000065445	Mir143	Gene Expression
ENSMUSG00000097324	Mir143hg	Gene Expression
ENSMUSG00000024578	Il17b	Gene Expression
ENSMUSG00000024579	Pcyox1l	Gene Expression
ENSMUSG00000024580	Grpel2	Gene Expression
ENSMUSG00000098702	RP24-390G17.1	Gene Expression
ENSMUSG00000033032	Afap1l1	Gene Expression
ENSMUSG00000032735	Ablim3	Gene Expression
ENSMUSG00000045629	Sh3tc2	Gene Expression
ENSMUSG00000045730	Adrb2	Gene Expression
ENSMUSG00000054589	Gm9949	Gene Expression
ENSMUSG00000026322	Htr4	Gene Expression
ENSMUSG00000042211	Fbxo38	Gene Expression
ENSMUSG00000044176	Spink10	Gene Expression
ENSMUSG00000060201	Spink7	Gene Expression
ENSMUSG00000073551	Spink13	Gene Expression
ENSMUSG00000091744	Gm17732	Gene Expression
ENSMUSG00000041789	2700046A07Rik	Gene Expression
ENSMUSG00000071847	Apcdd1	Gene Expression
ENSMUSG00000024581	Napg	Gene Expression
ENSMUSG00000041482	Piezo2	Gene Expression
ENSMUSG00000097980	Gm26972	Gene Expression
ENSMUSG00000089156	Gm23581	Gene Expression
ENSMUSG00000087957	Gm22560	Gene Expression
ENSMUSG00000088726	Gm22210	Gene Expression
ENSMUSG00000088656	Gm24848	Gene Expression
ENSMUSG00000024583	Txnl1	Gene Expression
ENSMUSG00000040560	Wdr7	Gene Expression
ENSMUSG00000084642	Gm24384	Gene Expression
ENSMUSG00000086128	1700091E21Rik	Gene Expression
ENSMUSG00000056812	St8sia3	Gene Expression
ENSMUSG00000045991	Onecut2	Gene Expression
ENSMUSG00000024588	Fech	Gene Expression
ENSMUSG00000024587	Nars	Gene Expression
ENSMUSG00000039529	Atp8b1	Gene Expression
ENSMUSG00000095778	Gm23016	Gene Expression
ENSMUSG00000088304	Gm24504	Gene Expression
ENSMUSG00000024589	Nedd4l	Gene Expression
ENSMUSG00000065402	Mir122a	Gene Expression
ENSMUSG00000032845	Alpk2	Gene Expression
ENSMUSG00000093283	Gm22567	Gene Expression
ENSMUSG00000032688	Malt1	Gene Expression
ENSMUSG00000042439	Zfp532	Gene Expression
ENSMUSG00000046610	Oacyl	Gene Expression
ENSMUSG00000024516	Sec11c	Gene Expression
ENSMUSG00000024517	Grp	Gene Expression
ENSMUSG00000087746	Gm25150	Gene Expression
ENSMUSG00000024518	Rax	Gene Expression
ENSMUSG00000097907	Raxos1	Gene Expression
ENSMUSG00000024519	Cplx4	Gene Expression
ENSMUSG00000041891	Lman1	Gene Expression
ENSMUSG00000046318	Ccbe1	Gene Expression
ENSMUSG00000076147	Mir694	Gene Expression
ENSMUSG00000085055	Gm15958	Gene Expression
ENSMUSG00000024521	Pmaip1	Gene Expression
ENSMUSG00000089387	Gm24679	Gene Expression
ENSMUSG00000088187	Gm22219	Gene Expression
ENSMUSG00000047259	Mc4r	Gene Expression
ENSMUSG00000024524	Gnal	Gene Expression
ENSMUSG00000095972	Gm23512	Gene Expression
ENSMUSG00000062526	Mppe1	Gene Expression
ENSMUSG00000024525	Impa2	Gene Expression
ENSMUSG00000046415	B430212C06Rik	Gene Expression
ENSMUSG00000024526	Cidea	Gene Expression
ENSMUSG00000001473	Tubb6	Gene Expression
ENSMUSG00000024527	Afg3l2	Gene Expression
ENSMUSG00000088753	Gm24900	Gene Expression
ENSMUSG00000024530	Slmo1	Gene Expression
ENSMUSG00000024533	Spire1	Gene Expression
ENSMUSG00000091695	Gm17669	Gene Expression
ENSMUSG00000073542	Cep76	Gene Expression
ENSMUSG00000024537	Psmg2	Gene Expression
ENSMUSG00000024539	Ptpn2	Gene Expression
ENSMUSG00000097835	Gm26910	Gene Expression
ENSMUSG00000079614	Seh1l	Gene Expression
ENSMUSG00000024542	Cep192	Gene Expression
ENSMUSG00000024544	Ldlrad4	Gene Expression
ENSMUSG00000038121	Fam210a	Gene Expression
ENSMUSG00000098253	mmu-mir-7219	Gene Expression
ENSMUSG00000009535	Rnmt	Gene Expression
ENSMUSG00000007480	Mc5r	Gene Expression
ENSMUSG00000045569	Mc2r	Gene Expression
ENSMUSG00000099300	mmu-mir-6356	Gene Expression
ENSMUSG00000024546	4930546C10Rik	Gene Expression
ENSMUSG00000098366	mmu-mir-145b	Gene Expression
ENSMUSG00000088166	Gm23536	Gene Expression
ENSMUSG00000053477	Tcf4	Gene Expression
ENSMUSG00000088659	Gm24845	Gene Expression
ENSMUSG00000064706	Gm22508	Gene Expression
ENSMUSG00000038903	Ccdc68	Gene Expression
